plant_id,plot,habitat,ranch,bdffp_reserve_no,tag_number,row,column,plotID,year,code,notes,duplicate_tag
4091,5754,10-ha,PortoAlegre,3209,638,B,3,FF-7,2000,no tag,no tag,NA
4093,5754,10-ha,PortoAlegre,3209,651,B,3,FF-7,2000,no tag,no tag,NA
4121,5754,10-ha,PortoAlegre,3209,654,B,4,FF-7,2000,no tag,no tag,NA
4094,5754,10-ha,PortoAlegre,3209,655,B,3,FF-7,2000,no tag,no tag,NA
4095,5754,10-ha,PortoAlegre,3209,666,B,3,FF-7,2000,no tag,no tag,NA
4096,5754,10-ha,PortoAlegre,3209,667,B,3,FF-7,2000,no tag,no tag,NA
4515,5754,10-ha,PortoAlegre,3209,673,D,7,FF-7,2000,no tag,no tag,NA
4691,5754,10-ha,PortoAlegre,3209,1301,E,5,FF-7,2001,no tag,no tag,NA
4649,5754,10-ha,PortoAlegre,3209,1310,E,4,FF-7,2001,no tag,no tag,NA
4650,5754,10-ha,PortoAlegre,3209,1311,E,4,FF-7,2001,no tag,no tag,NA
4651,5754,10-ha,PortoAlegre,3209,1313,E,4,FF-7,2001,no tag,no tag,NA
4364,5754,10-ha,PortoAlegre,3209,1356,C,6,FF-7,2001,no tag,no tag,NA
4103,5754,10-ha,PortoAlegre,3209,1365,B,3,FF-7,2001,no tag,no tag,NA
4106,5754,10-ha,PortoAlegre,3209,1372,B,3,FF-7,2001,no tag,no tag,NA
4138,5754,10-ha,PortoAlegre,3209,1381,B,4,FF-7,2001,no tag,no tag,NA
4139,5754,10-ha,PortoAlegre,3209,1395,B,4,FF-7,2001,no tag,no tag,NA
4521,5754,10-ha,PortoAlegre,3209,701,D,7,FF-7,2002,no tag,no tag,NA
4522,5754,10-ha,PortoAlegre,3209,702,D,7,FF-7,2002,no tag,no tag,NA
4523,5754,10-ha,PortoAlegre,3209,706,D,7,FF-7,2002,no tag,no tag,NA
4524,5754,10-ha,PortoAlegre,3209,707,D,7,FF-7,2002,no tag,no tag,NA
4525,5754,10-ha,PortoAlegre,3209,711,D,7,FF-7,2002,no tag,no tag,NA
4529,5754,10-ha,PortoAlegre,3209,786,D,7,FF-7,2002,no tag,no tag,NA
4217,5754,10-ha,PortoAlegre,3209,934,B,7,FF-7,2002,no tag,no tag,NA
4219,5754,10-ha,PortoAlegre,3209,964,B,7,FF-7,2002,no tag,no tag,NA
4189,5754,10-ha,PortoAlegre,3209,985,B,6,FF-7,2002,no tag,no tag,NA
4535,5754,10-ha,PortoAlegre,3209,990,D,7,FF-7,2002,no tag,no tag,NA
4070,5754,10-ha,PortoAlegre,3209,992,B,2,FF-7,2002,no tag,no tag,NA
4133,5754,10-ha,PortoAlegre,3209,995,B,4,FF-7,2002,no tag,no tag,NA
4100,5754,10-ha,PortoAlegre,3209,996,B,3,FF-7,2002,no tag,no tag,NA
4101,5754,10-ha,PortoAlegre,3209,998,B,3,FF-7,2002,no tag,no tag,NA
4413,5754,10-ha,PortoAlegre,3209,1329,C,8,FF-7,2002,no tag,no tag,NA
4537,5754,10-ha,PortoAlegre,3209,1331,D,7,FF-7,2002,no tag,no tag,NA
4191,5754,10-ha,PortoAlegre,3209,1343,B,6,FF-7,2002,no tag,no tag,NA
4224,5754,10-ha,PortoAlegre,3209,1345,B,7,FF-7,2002,no tag,no tag,NA
4225,5754,10-ha,PortoAlegre,3209,1346,B,7,FF-7,2002,no tag,no tag,NA
4194,5754,10-ha,PortoAlegre,3209,1363,B,6,FF-7,2002,no tag,no tag,NA
4467,5754,10-ha,PortoAlegre,3209,10,D,4,FF-7,2003,no tag,no tag,NA
4140,5754,10-ha,PortoAlegre,3209,24,B,5,FF-7,2003,no tag,no tag,NA
4541,5754,10-ha,PortoAlegre,3209,61,D,8,FF-7,2003,no tag,no tag,NA
3889,5754,10-ha,PortoAlegre,3209,810,A,5,FF-7,2003,no tag,no tag,duplicate tag number
3890,5754,10-ha,PortoAlegre,3209,811,A,5,FF-7,2003,no tag,no tag,duplicate tag number
4216,5754,10-ha,PortoAlegre,3209,826,B,7,FF-7,2003,no tag,no tag,duplicate tag number
4564,5754,10-ha,PortoAlegre,3209,831,D,9,FF-7,2003,no tag,no tag,duplicate tag number
4547,5754,10-ha,PortoAlegre,3209,832,D,8,FF-7,2003,no tag,no tag,duplicate tag number
4531,5754,10-ha,PortoAlegre,3209,833,D,7,FF-7,2003,no tag,no tag,duplicate tag number
4532,5754,10-ha,PortoAlegre,3209,834,D,7,FF-7,2003,no tag,no tag,duplicate tag number
4012,5754,10-ha,PortoAlegre,3209,893,A,9,FF-7,2003,no tag,no tag,NA
3833,5754,10-ha,PortoAlegre,3209,897,A,2,FF-7,2003,no tag,no tag,NA
4370,5754,10-ha,PortoAlegre,3209,715,C,7,FF-7,2004,no tag,no tag,NA
4561,5754,10-ha,PortoAlegre,3209,720,D,9,FF-7,2004,no tag,no tag,NA
4097,5754,10-ha,PortoAlegre,3209,721,B,3,FF-7,2004,no tag,no tag,NA
4607,5754,10-ha,PortoAlegre,3209,722,E,2,FF-7,2004,no tag,no tag,NA
4371,5754,10-ha,PortoAlegre,3209,726,C,7,FF-7,2004,no tag,no tag,NA
4359,5754,10-ha,PortoAlegre,3209,728,C,6,FF-7,2004,no tag,no tag,NA
4674,5754,10-ha,PortoAlegre,3209,731,E,5,FF-7,2004,no tag,no tag,NA
4608,5754,10-ha,PortoAlegre,3209,732,E,2,FF-7,2004,no tag,no tag,NA
4398,5754,10-ha,PortoAlegre,3209,735,C,8,FF-7,2004,no tag,no tag,NA
4399,5754,10-ha,PortoAlegre,3209,739,C,8,FF-7,2004,no tag,no tag,NA
4372,5754,10-ha,PortoAlegre,3209,741,C,7,FF-7,2004,no tag,no tag,NA
4182,5754,10-ha,PortoAlegre,3209,742,B,6,FF-7,2004,no tag,no tag,NA
4373,5754,10-ha,PortoAlegre,3209,744,C,7,FF-7,2004,no tag,no tag,NA
4508,5754,10-ha,PortoAlegre,3209,745,D,6,FF-7,2004,no tag,no tag,NA
4400,5754,10-ha,PortoAlegre,3209,747,C,8,FF-7,2004,no tag,no tag,NA
4676,5754,10-ha,PortoAlegre,3209,749,E,5,FF-7,2004,no tag,no tag,NA
4504,5754,10-ha,PortoAlegre,3209,836,D,5,FF-7,2004,no tag,no tag,duplicate tag number
4128,5754,10-ha,PortoAlegre,3209,842,B,4,FF-7,2004,no tag,no tag,NA
4131,5754,10-ha,PortoAlegre,3209,845,B,5,FF-7,2004,no tag,no tag,NA
4188,5754,10-ha,PortoAlegre,3209,849,B,6,FF-7,2004,no tag,no tag,NA
3965,5754,10-ha,PortoAlegre,3209,852,A,8,FF-7,2004,no tag,no tag,NA
3907,5754,10-ha,PortoAlegre,3209,853,A,6,FF-7,2004,no tag,no tag,NA
4648,5754,10-ha,PortoAlegre,3209,994,E,4,FF-7,2004,no tag,no tag,NA
4642,5754,10-ha,PortoAlegre,3209,708,E,4,FF-7,2005,no tag,no tag,NA
4545,5754,10-ha,PortoAlegre,3209,750,D,8,FF-7,2005,no tag,no tag,NA
4730,5754,10-ha,PortoAlegre,3209,752,E,7,FF-7,2005,no tag,no tag,NA
4183,5754,10-ha,PortoAlegre,3209,755,B,6,FF-7,2005,no tag,no tag,NA
4208,5754,10-ha,PortoAlegre,3209,757,B,7,FF-7,2005,no tag,no tag,NA
3928,5754,10-ha,PortoAlegre,3209,758,A,7,FF-7,2005,no tag,no tag,NA
3929,5754,10-ha,PortoAlegre,3209,759,A,7,FF-7,2005,no tag,no tag,NA
4184,5754,10-ha,PortoAlegre,3209,761,B,6,FF-7,2005,no tag,no tag,NA
4155,5754,10-ha,PortoAlegre,3209,766,B,5,FF-7,2005,no tag,no tag,NA
4156,5754,10-ha,PortoAlegre,3209,767,B,5,FF-7,2005,no tag,no tag,NA
4157,5754,10-ha,PortoAlegre,3209,768,B,5,FF-7,2005,no tag,no tag,NA
3887,5754,10-ha,PortoAlegre,3209,769,A,5,FF-7,2005,no tag,no tag,NA
3969,5754,10-ha,PortoAlegre,3209,867,A,8,FF-7,2005,no tag,no tag,NA
3970,5754,10-ha,PortoAlegre,3209,868,A,8,FF-7,2005,no tag,no tag,NA
4407,5754,10-ha,PortoAlegre,3209,896,C,8,FF-7,2005,no tag,no tag,NA
3810,5754,10-ha,PortoAlegre,3209,1336,A,1,FF-7,2005,no tag,no tag,NA
6003,5756,CF,EST,1501,740,E,4,CF-3,2000,no tag,no tag,NA
5368,5756,CF,EST,1501,817,B,7,CF-3,2000,no tag,no tag,NA
5376,5756,CF,EST,1501,918,B,7,CF-3,2001,no tag,no tag,NA
5882,5756,CF,EST,1501,948,D,9,CF-3,2001,no tag,no tag,NA
5678,5756,CF,EST,1501,882,D,10,CF-3,2002,no tag,no tag,NA
6130,5756,CF,EST,1501,942,E,9,CF-3,2002,no tag,no tag,NA
6131,5756,CF,EST,1501,943,E,9,CF-3,2002,no tag,no tag,NA
5484,5756,CF,EST,1501,1277,C,2,CF-3,2004,no tag,no tag,NA
5282,5756,CF,EST,1501,1283,B,4,CF-3,2004,no tag,no tag,NA
5192,5756,CF,EST,1501,1603,B,10,CF-3,2004,no tag,no tag,NA
5966,5756,CF,EST,1501,1613,E,2,CF-3,2004,no tag,no tag,NA
5143,5756,CF,EST,1501,1245,A,8,CF-3,2005,no tag,no tag,NA
5085,5756,CF,EST,1501,1601,A,6,CF-3,2005,no tag,no tag,NA
5051,5756,CF,EST,1501,1611,A,5,CF-3,2005,no tag,no tag,NA
5538,5756,CF,EST,1501,1615,C,5,CF-3,2005,no tag,no tag,NA
4954,5756,CF,EST,1501,1621,A,3,CF-3,2005,no tag,no tag,NA
5664,5756,CF,EST,1501,1632,D,1,CF-3,2005,no tag,no tag,NA
4955,5756,CF,EST,1501,1652,A,3,CF-3,2007,no tag,no tag,NA
5256,5756,CF,EST,1501,1674,B,3,CF-3,2007,no tag,no tag,NA
5716,5756,CF,EST,1501,1682,D,2,CF-3,2007,no tag,no tag,NA
5914,5756,CF,EST,1501,1683,E,1,CF-3,2007,no tag,no tag,NA
5916,5756,CF,EST,1501,1685,E,1,CF-3,2007,no tag,no tag,NA
5919,5756,CF,EST,1501,1701,E,1,CF-3,2007,no tag,no tag,NA
5668,5756,CF,EST,1501,1716,D,1,CF-3,2007,no tag,no tag,NA
5927,5756,CF,EST,1501,1800,E,1,CF-3,2007,no tag,no tag,NA
6318,CaboFrio-CF,CF,PAL,3402,260,B,8,CF-6,2002,no tag,no tag,NA
6320,CaboFrio-CF,CF,PAL,3402,293,B,8,CF-6,2002,no tag,no tag,NA
6189,CaboFrio-CF,CF,PAL,3402,371,A,3,CF-6,2004,no tag,no tag,NA
6211,CaboFrio-CF,CF,PAL,3402,12,A,8,CF-6,2005,no tag,no tag,NA
6558,CaboFrio-CF,CF,PAL,3402,14,E,9,CF-6,2005,no tag,no tag,NA
6515,CaboFrio-CF,CF,PAL,3402,15,E,10,CF-6,2005,no tag,no tag,NA
6309,CaboFrio-CF,CF,PAL,3402,28,B,8,CF-6,2005,no tag,no tag,NA
6477,CaboFrio-CF,CF,PAL,3402,30,D,7,CF-6,2005,no tag,no tag,NA
6389,CaboFrio-CF,CF,PAL,3402,31,C,7,CF-6,2005,no tag,no tag,NA
6458,CaboFrio-CF,CF,PAL,3402,35,D,5,CF-6,2005,no tag,no tag,NA
6531,CaboFrio-CF,CF,PAL,3402,38,E,3,CF-6,2005,no tag,no tag,NA
6264,CaboFrio-CF,CF,PAL,3402,40,B,2,CF-6,2005,no tag,no tag,NA
6137,CaboFrio-CF,CF,PAL,3402,45,A,1,CF-6,2005,no tag,no tag,NA
6700,Dimona-CF,CF,DIM,none,120,D,6,CF-4,2003,no tag,no tag,NA
6703,Dimona-CF,CF,DIM,none,146,D,6,CF-4,2004,no tag,no tag,NA
6712,Dimona-CF,CF,DIM,none,160,D,7,CF-4,2004,no tag,no tag,NA
6678,Dimona-CF,CF,DIM,none,177,C,9,CF-4,2004,no tag,no tag,NA
6673,Dimona-CF,CF,DIM,none,178,C,8,CF-4,2004,no tag,no tag,NA
6591,Dimona-CF,CF,DIM,none,179,A,6,CF-4,2004,no tag,no tag,NA
6740,Dimona-CF,CF,DIM,none,184,E,10,CF-4,2004,no tag,no tag,NA
6606,Dimona-CF,CF,DIM,none,101,B,10,CF-4,2005,no tag,no tag,NA
6600,Dimona-CF,CF,DIM,none,105,B,1,CF-4,2005,no tag,no tag,NA
6717,Dimona-CF,CF,DIM,none,113,D,8,CF-4,2005,no tag,no tag,NA
6707,Dimona-CF,CF,DIM,none,116,D,7,CF-4,2005,no tag,no tag,NA
6608,Dimona-CF,CF,DIM,none,121,B,10,CF-4,2005,no tag,no tag,NA
6644,Dimona-CF,CF,DIM,none,132,C,5,CF-4,2005,no tag,no tag,NA
6645,Dimona-CF,CF,DIM,none,134,C,5,CF-4,2005,no tag,no tag,NA
6694,Dimona-CF,CF,DIM,none,140,D,5,CF-4,2005,no tag,no tag,NA
6649,Dimona-CF,CF,DIM,none,182,C,5,CF-4,2005,no tag,no tag,NA
6826,Florestal-CF,CF,EST,1301,940,A,1,CF-1,2001,no tag,no tag,NA
6953,Florestal-CF,CF,EST,1301,964,A,3,CF-1,2001,no tag,no tag,NA
6831,Florestal-CF,CF,EST,1301,993,A,1,CF-1,2001,no tag,no tag,NA
7859,Florestal-CF,CF,EST,1301,1003,D,3,CF-1,2001,no tag,no tag,NA
8042,Florestal-CF,CF,EST,1301,1005,E,1,CF-1,2001,no tag,no tag,NA
7799,Florestal-CF,CF,EST,1301,1010,D,2,CF-1,2001,no tag,no tag,NA
7805,Florestal-CF,CF,EST,1301,1034,D,2,CF-1,2001,no tag,no tag,NA
7811,Florestal-CF,CF,EST,1301,1059,D,2,CF-1,2001,no tag,no tag,NA
8105,Florestal-CF,CF,EST,1301,1062,E,2,CF-1,2001,no tag,no tag,NA
8106,Florestal-CF,CF,EST,1301,1088,E,2,CF-1,2001,no tag,no tag,NA
7766,Florestal-CF,CF,EST,1301,1257,D,1,CF-1,2001,no tag,no tag,NA
6964,Florestal-CF,CF,EST,1301,1007,A,3,CF-1,2002,no tag,no tag,NA
8073,Florestal-CF,CF,EST,1301,1038,E,10,CF-1,2002,no tag,no tag,NA
6833,Florestal-CF,CF,EST,1301,1049,A,1,CF-1,2002,no tag,no tag,NA
7206,Florestal-CF,CF,EST,1301,1106,B,1,CF-1,2002,no tag,no tag,NA
6965,Florestal-CF,CF,EST,1301,1107,A,3,CF-1,2002,no tag,no tag,NA
6835,Florestal-CF,CF,EST,1301,1116,A,1,CF-1,2002,no tag,no tag,NA
7207,Florestal-CF,CF,EST,1301,1129,B,1,CF-1,2002,no tag,no tag,NA
8047,Florestal-CF,CF,EST,1301,1140,E,1,CF-1,2002,no tag,no tag,NA
6893,Florestal-CF,CF,EST,1301,1149,A,2,CF-1,2002,no tag,no tag,NA
8048,Florestal-CF,CF,EST,1301,1169,E,1,CF-1,2002,no tag,no tag,NA
6840,Florestal-CF,CF,EST,1301,1170,A,1,CF-1,2002,no tag,no tag,NA
6896,Florestal-CF,CF,EST,1301,1173,A,2,CF-1,2002,no tag,no tag,NA
7259,Florestal-CF,CF,EST,1301,1182,B,2,CF-1,2002,no tag,no tag,NA
6966,Florestal-CF,CF,EST,1301,1189,A,3,CF-1,2002,no tag,no tag,NA
6967,Florestal-CF,CF,EST,1301,1197,A,3,CF-1,2002,no tag,no tag,NA
8316,Florestal-CF,CF,EST,1301,1413,E,7,CF-1,2002,no tag,no tag,NA
8058,Florestal-CF,CF,EST,1301,1419,E,1,CF-1,2002,no tag,no tag,NA
8059,Florestal-CF,CF,EST,1301,1420,E,1,CF-1,2002,no tag,no tag,NA
8061,Florestal-CF,CF,EST,1301,1423,E,1,CF-1,2002,no tag,no tag,NA
8062,Florestal-CF,CF,EST,1301,1424,E,1,CF-1,2002,no tag,no tag,NA
8063,Florestal-CF,CF,EST,1301,1429,E,1,CF-1,2002,no tag,no tag,NA
8064,Florestal-CF,CF,EST,1301,1436,E,1,CF-1,2002,no tag,no tag,NA
8274,Florestal-CF,CF,EST,1301,1440,E,6,CF-1,2002,no tag,no tag,NA
8275,Florestal-CF,CF,EST,1301,1443,E,6,CF-1,2002,no tag,no tag,NA
7583,Florestal-CF,CF,EST,1301,67,C,4,CF-1,2003,no tag,no tag,NA
8196,Florestal-CF,CF,EST,1301,325,E,4,CF-1,2003,no tag,no tag,NA
7868,Florestal-CF,CF,EST,1301,1144,D,3,CF-1,2003,no tag,no tag,NA
8125,Florestal-CF,CF,EST,1301,1503,E,2,CF-1,2003,no tag,no tag,NA
7186,Florestal-CF,CF,EST,1301,1511,B,1,CF-1,2003,no tag,no tag,NA
7874,Florestal-CF,CF,EST,1301,1518,D,3,CF-1,2003,no tag,no tag,NA
7914,Florestal-CF,CF,EST,1301,1519,D,4,CF-1,2003,no tag,no tag,NA
7303,Florestal-CF,CF,EST,1301,1530,B,3,CF-1,2003,no tag,no tag,NA
8227,Florestal-CF,CF,EST,1301,1535,E,4,CF-1,2003,no tag,no tag,NA
8318,Florestal-CF,CF,EST,1301,1543,E,7,CF-1,2003,no tag,no tag,NA
8319,Florestal-CF,CF,EST,1301,1544,E,7,CF-1,2003,no tag,no tag,NA
8320,Florestal-CF,CF,EST,1301,1545,E,7,CF-1,2003,no tag,no tag,NA
8321,Florestal-CF,CF,EST,1301,1546,E,7,CF-1,2003,no tag,no tag,NA
8343,Florestal-CF,CF,EST,1301,1550,E,8,CF-1,2003,no tag,no tag,NA
7498,Florestal-CF,CF,EST,1301,1562,B,8,CF-1,2003,no tag,no tag,NA
8344,Florestal-CF,CF,EST,1301,1564,E,8,CF-1,2003,no tag,no tag,NA
8345,Florestal-CF,CF,EST,1301,1565,E,8,CF-1,2003,no tag,no tag,NA
8050,Florestal-CF,CF,EST,1301,1201,E,1,CF-1,2004,no tag,no tag,NA
8051,Florestal-CF,CF,EST,1301,1202,E,1,CF-1,2004,no tag,no tag,NA
8011,Florestal-CF,CF,EST,1301,1203,E,1,CF-1,2004,no tag,no tag,NA
7820,Florestal-CF,CF,EST,1301,1204,D,2,CF-1,2004,no tag,no tag,NA
8110,Florestal-CF,CF,EST,1301,1205,E,2,CF-1,2004,no tag,no tag,NA
8111,Florestal-CF,CF,EST,1301,1206,E,2,CF-1,2004,no tag,no tag,NA
7821,Florestal-CF,CF,EST,1301,1207,D,2,CF-1,2004,no tag,no tag,NA
6897,Florestal-CF,CF,EST,1301,1209,A,2,CF-1,2004,no tag,no tag,NA
7295,Florestal-CF,CF,EST,1301,1212,B,3,CF-1,2004,no tag,no tag,NA
7296,Florestal-CF,CF,EST,1301,1213,B,3,CF-1,2004,no tag,no tag,NA
7297,Florestal-CF,CF,EST,1301,1214,B,3,CF-1,2004,no tag,no tag,NA
7298,Florestal-CF,CF,EST,1301,1215,B,3,CF-1,2004,no tag,no tag,NA
8221,Florestal-CF,CF,EST,1301,1217,E,4,CF-1,2004,no tag,no tag,NA
7910,Florestal-CF,CF,EST,1301,1219,D,4,CF-1,2004,no tag,no tag,NA
7871,Florestal-CF,CF,EST,1301,1220,D,3,CF-1,2004,no tag,no tag,NA
8112,Florestal-CF,CF,EST,1301,1227,E,2,CF-1,2004,no tag,no tag,NA
8113,Florestal-CF,CF,EST,1301,1229,E,2,CF-1,2004,no tag,no tag,NA
8052,Florestal-CF,CF,EST,1301,1230,E,1,CF-1,2004,no tag,no tag,NA
7387,Florestal-CF,CF,EST,1301,1231,B,5,CF-1,2004,no tag,no tag,NA
8053,Florestal-CF,CF,EST,1301,1233,E,1,CF-1,2004,no tag,no tag,NA
7729,Florestal-CF,CF,EST,1301,1234,D,1,CF-1,2004,no tag,no tag,NA
7763,Florestal-CF,CF,EST,1301,1235,D,1,CF-1,2004,no tag,no tag,NA
7183,Florestal-CF,CF,EST,1301,1239,A,9,CF-1,2004,no tag,no tag,NA
7714,Florestal-CF,CF,EST,1301,1252,C,7,CF-1,2004,no tag,no tag,NA
7953,Florestal-CF,CF,EST,1301,1297,D,5,CF-1,2004,no tag,no tag,NA
7876,Florestal-CF,CF,EST,1301,1533,D,3,CF-1,2004,no tag,no tag,NA
7210,Florestal-CF,CF,EST,1301,1405,B,1,CF-1,2005,no tag,no tag,NA
7822,Florestal-CF,CF,EST,1301,1406,D,2,CF-1,2005,no tag,no tag,NA
6972,Florestal-CF,CF,EST,1301,1449,A,3,CF-1,2005,no tag,no tag,NA
7873,Florestal-CF,CF,EST,1301,1451,D,3,CF-1,2005,no tag,no tag,NA
8226,Florestal-CF,CF,EST,1301,1455,E,4,CF-1,2005,no tag,no tag,NA
7060,Florestal-CF,CF,EST,1301,1465,A,5,CF-1,2005,no tag,no tag,NA
8276,Florestal-CF,CF,EST,1301,1479,E,6,CF-1,2005,no tag,no tag,NA
7683,Florestal-CF,CF,EST,1301,1482,C,6,CF-1,2005,no tag,no tag,NA
7262,Florestal-CF,CF,EST,1301,1240,B,2,CF-1,2007,no tag,no tag,NA
8178,Florestal-CF,CF,EST,1301,1279,E,3,CF-1,2007,no tag,no tag,NA
7156,Florestal-CF,CF,EST,1301,1293,A,8,CF-1,2007,no tag,no tag,NA
7877,Florestal-CF,CF,EST,1301,1554,D,3,CF-1,2007,no tag,no tag,NA
7542,Florestal-CF,CF,EST,1301,1560,C,1,CF-1,2007,no tag,no tag,NA
7346,Florestal-CF,CF,EST,1301,1571,B,4,CF-1,2007,no tag,no tag,NA
8229,Florestal-CF,CF,EST,1301,1577,E,4,CF-1,2007,no tag,no tag,NA
